           N LOWER =  3  N UPPER= 14  WAVELENGTH (angstroms)=  8600.81
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   2.744E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         4.162E+00                3.996E+00                3.854E+00
width incl.Dop.     1.393E+01                1.897E+01                2.582E+01

  0.000E+00  3.227E-02 ( 9.228E-02 )  2.421E-02 ( 9.549E-02 )  1.776E-02 ( 9.933E-02 )
  1.000E-02  3.227E-02 ( 9.227E-02 )  2.421E-02 ( 9.548E-02 )  1.776E-02 ( 9.932E-02 )
  1.585E-02  3.227E-02 ( 9.227E-02 )  2.421E-02 ( 9.548E-02 )  1.776E-02 ( 9.931E-02 )
  2.512E-02  3.227E-02 ( 9.226E-02 )  2.421E-02 ( 9.547E-02 )  1.776E-02 ( 9.930E-02 )
  3.981E-02  3.227E-02 ( 9.225E-02 )  2.421E-02 ( 9.546E-02 )  1.776E-02 ( 9.929E-02 )
  6.310E-02  3.227E-02 ( 9.224E-02 )  2.421E-02 ( 9.543E-02 )  1.776E-02 ( 9.926E-02 )
  1.000E-01  3.227E-02 ( 9.221E-02 )  2.421E-02 ( 9.540E-02 )  1.776E-02 ( 9.922E-02 )
  1.585E-01  3.227E-02 ( 9.218E-02 )  2.421E-02 ( 9.534E-02 )  1.776E-02 ( 9.916E-02 )
  2.512E-01  3.226E-02 ( 9.205E-02 )  2.421E-02 ( 9.519E-02 )  1.776E-02 ( 9.899E-02 )
  3.981E-01  3.225E-02 ( 9.160E-02 )  2.420E-02 ( 9.472E-02 )  1.776E-02 ( 9.848E-02 )
  6.310E-01  3.222E-02 ( 9.051E-02 )  2.419E-02 ( 9.355E-02 )  1.776E-02 ( 9.720E-02 )
  1.000E+00  3.215E-02 ( 8.789E-02 )  2.416E-02 ( 9.070E-02 )  1.775E-02 ( 9.406E-02 )
  1.585E+00  3.197E-02 ( 8.183E-02 )  2.409E-02 ( 8.413E-02 )  1.772E-02 ( 8.685E-02 )
  2.512E+00  3.153E-02 ( 6.920E-02 )  2.390E-02 ( 7.051E-02 )  1.765E-02 ( 7.191E-02 )
  3.981E+00  3.044E-02 ( 4.799E-02 )  2.345E-02 ( 4.790E-02 )  1.747E-02 ( 4.757E-02 )
  6.310E+00  2.788E-02 ( 2.425E-02 )  2.235E-02 ( 2.346E-02 )  1.703E-02 ( 2.248E-02 )
  1.000E+01  2.239E-02 ( 8.914E-03 )  1.982E-02 ( 8.411E-03 )  1.598E-02 ( 7.899E-03 )
  1.585E+01  1.307E-02 ( 2.797E-03 )  1.468E-02 ( 2.619E-03 )  1.363E-02 ( 2.450E-03 )
  2.512E+01  3.753E-03 ( 8.636E-04 )  7.016E-03 ( 8.076E-04 )  9.156E-03 ( 7.535E-04 )
  3.981E+01  4.643E-04 ( 2.720E-04 )  1.283E-03 ( 2.549E-04 )  3.431E-03 ( 2.378E-04 )
  6.310E+01  9.888E-05 ( 8.631E-05 )  1.180E-04 ( 8.154E-05 )  3.686E-04 ( 7.631E-05 )
  1.000E+02  2.875E-05 ( 2.736E-05 )  2.900E-05 ( 2.615E-05 )  3.156E-05 ( 2.461E-05 )
  1.585E+02  8.917E-06 ( 8.753E-06 )  8.827E-06 ( 8.507E-06 )  8.724E-06 ( 8.083E-06 )
  2.512E+02  2.777E-06 ( 2.756E-06 )  2.790E-06 ( 2.749E-06 )  2.723E-06 ( 2.644E-06 )
  3.981E+02  8.729E-07 ( 8.704E-07 )  8.821E-07 ( 8.770E-07 )  8.690E-07 ( 8.591E-07 )
  6.310E+02  2.755E-07 ( 2.752E-07 )  2.759E-07 ( 2.752E-07 )  2.771E-07 ( 2.758E-07 )
  1.000E+03  8.712E-08 ( 8.708E-08 )  8.716E-08 ( 8.708E-08 )  8.724E-08 ( 8.708E-08 )
  1.585E+03  2.760E-08 ( 2.759E-08 )  2.760E-08 ( 2.759E-08 )  2.761E-08 ( 2.759E-08 )
  2.512E+03  8.752E-09 ( 8.751E-09 )  8.753E-09 ( 8.751E-09 )  8.754E-09 ( 8.751E-09 )
  3.981E+03  2.781E-09 ( 2.781E-09 )  2.781E-09 ( 2.781E-09 )  2.781E-09 ( 2.781E-09 )
  6.310E+03  2.391E-09 ( 2.391E-09 )  8.863E-10 ( 8.863E-10 )  8.863E-10 ( 8.863E-10 )
  1.000E+04  7.581E-10 ( 7.581E-10 )  7.581E-10 ( 7.581E-10 )  2.837E-10 ( 2.837E-10 )
  1.585E+04  2.407E-10 ( 2.407E-10 )  2.407E-10 ( 2.407E-10 )  2.407E-10 ( 2.407E-10 )
  2.512E+04                           7.663E-11 ( 7.663E-11 )  7.663E-11 ( 7.663E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         3.686E+00                3.481E+00                3.221E+00
width incl.Dop.     3.581E+01                5.045E+01                7.099E+01

  0.000E+00  1.286E-02 ( 1.043E-01 )  9.225E-03 ( 1.106E-01 )  6.584E-03 ( 1.194E-01 )
  1.585E-02  1.286E-02 ( 1.042E-01 )  9.225E-03 ( 1.106E-01 )  6.584E-03 ( 1.194E-01 )
  2.512E-02  1.286E-02 ( 1.042E-01 )  9.225E-03 ( 1.105E-01 )  6.584E-03 ( 1.194E-01 )
  3.981E-02  1.286E-02 ( 1.042E-01 )  9.225E-03 ( 1.105E-01 )  6.584E-03 ( 1.193E-01 )
  6.310E-02  1.286E-02 ( 1.041E-01 )  9.225E-03 ( 1.104E-01 )  6.584E-03 ( 1.193E-01 )
  1.000E-01  1.286E-02 ( 1.041E-01 )  9.225E-03 ( 1.104E-01 )  6.584E-03 ( 1.191E-01 )
  1.585E-01  1.286E-02 ( 1.039E-01 )  9.225E-03 ( 1.102E-01 )  6.584E-03 ( 1.190E-01 )
