           N LOWER =  2  N UPPER=  3  WAVELENGTH (angstroms)=  6564.70
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   2.564E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.165E-02                9.793E-03                8.382E-03
width incl.Dop.     9.454E-01                1.343E+00                1.909E+00

  0.000E+00  4.991E-01 ( 2.886E+01 )  3.536E-01 ( 3.330E+01 )  2.501E-01 ( 3.962E+01 )
  3.981E-04  4.991E-01 ( 2.882E+01 )  3.536E-01 ( 3.337E+01 )  2.501E-01 ( 3.955E+01 )
  6.310E-04  4.991E-01 ( 2.877E+01 )  3.536E-01 ( 3.330E+01 )  2.501E-01 ( 3.945E+01 )
  1.000E-03  4.991E-01 ( 2.863E+01 )  3.536E-01 ( 3.296E+01 )  2.501E-01 ( 3.919E+01 )
  1.585E-03  4.991E-01 ( 2.827E+01 )  3.536E-01 ( 3.250E+01 )  2.501E-01 ( 3.818E+01 )
  2.512E-03  4.991E-01 ( 2.754E+01 )  3.536E-01 ( 3.126E+01 )  2.501E-01 ( 3.614E+01 )
  3.981E-03  4.991E-01 ( 2.568E+01 )  3.536E-01 ( 2.859E+01 )  2.501E-01 ( 3.204E+01 )
  6.310E-03  4.991E-01 ( 2.204E+01 )  3.536E-01 ( 2.350E+01 )  2.501E-01 ( 2.484E+01 )
  1.000E-02  4.991E-01 ( 1.625E+01 )  3.535E-01 ( 1.628E+01 )  2.501E-01 ( 1.588E+01 )
  1.585E-02  4.990E-01 ( 9.788E+00 )  3.535E-01 ( 9.181E+00 )  2.501E-01 ( 8.326E+00 )
  2.512E-02  4.989E-01 ( 4.881E+00 )  3.535E-01 ( 4.369E+00 )  2.501E-01 ( 3.779E+00 )
  3.981E-02  4.985E-01 ( 2.140E+00 )  3.533E-01 ( 1.869E+00 )  2.501E-01 ( 1.580E+00 )
  6.310E-02  4.976E-01 ( 8.675E-01 )  3.530E-01 ( 7.507E-01 )  2.499E-01 ( 6.303E-01 )
  1.000E-01  4.953E-01 ( 3.333E-01 )  3.522E-01 ( 2.888E-01 )  2.496E-01 ( 2.428E-01 )
  1.585E-01  4.895E-01 ( 1.222E-01 )  3.501E-01 ( 1.069E-01 )  2.489E-01 ( 9.063E-02 )
  2.512E-01  4.752E-01 ( 4.296E-02 )  3.450E-01 ( 3.821E-02 )  2.471E-01 ( 3.290E-02 )
  3.981E-01  4.412E-01 ( 1.465E-02 )  3.324E-01 ( 1.329E-02 )  2.425E-01 ( 1.167E-02 )
  6.310E-01  3.662E-01 ( 4.887E-03 )  3.027E-01 ( 4.524E-03 )  2.314E-01 ( 4.060E-03 )
  1.000E+00  2.293E-01 ( 1.610E-03 )  2.393E-01 ( 1.514E-03 )  2.057E-01 ( 1.388E-03 )
  1.585E+00  7.096E-02 ( 5.060E-04 )  1.327E-01 ( 4.850E-04 )  1.531E-01 ( 4.674E-04 )
  2.512E+00  3.927E-03 ( 1.658E-04 )  3.027E-02 ( 1.578E-04 )  7.291E-02 ( 1.553E-04 )
  3.981E+00  6.925E-05 ( 5.461E-05 )  8.060E-04 ( 5.164E-05 )  1.135E-02 ( 4.922E-05 )
  6.310E+00  1.933E-05 ( 1.804E-05 )  1.985E-05 ( 1.696E-05 )  1.274E-04 ( 1.607E-05 )
  1.000E+01  6.131E-06 ( 5.971E-06 )  5.904E-06 ( 5.589E-06 )  5.935E-06 ( 5.266E-06 )
  1.585E+01  2.000E-06 ( 1.979E-06 )  1.885E-06 ( 1.846E-06 )  1.807E-06 ( 1.731E-06 )
  2.512E+01  6.592E-07 ( 6.565E-07 )  6.163E-07 ( 6.113E-07 )  5.806E-07 ( 5.711E-07 )
  3.981E+01  2.180E-07 ( 2.176E-07 )  2.033E-07 ( 2.026E-07 )  1.900E-07 ( 1.888E-07 )
  6.310E+01  7.204E-08 ( 7.200E-08 )  6.728E-08 ( 6.720E-08 )  6.271E-08 ( 6.255E-08 )
  1.000E+02  2.374E-08 ( 2.373E-08 )  2.227E-08 ( 2.226E-08 )  2.077E-08 ( 2.075E-08 )
  1.585E+02  7.778E-09 ( 7.778E-09 )  7.356E-09 ( 7.356E-09 )  6.884E-09 ( 6.881E-09 )
  2.512E+02  2.531E-09 ( 2.531E-09 )  2.420E-09 ( 2.420E-09 )  2.278E-09 ( 2.278E-09 )
  3.981E+02  8.139E-10 ( 8.139E-10 )  7.909E-10 ( 7.909E-10 )  7.517E-10 ( 7.517E-10 )
  6.310E+02  2.579E-10 ( 2.579E-10 )  2.567E-10 ( 2.567E-10 )  2.468E-10 ( 2.468E-10 )
  1.000E+03                           8.185E-11 ( 8.185E-11 )  8.052E-11 ( 8.052E-11 )
  1.585E+03                                                    2.603E-11 ( 2.603E-11 )
  2.512E+03                                                    8.300E-12 ( 8.300E-12 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         6.788E-03                5.472E-03                4.309E-03
width incl.Dop.     2.686E+00                3.761E+00                5.344E+00

  0.000E+00  1.772E-01 ( 4.829E+01 )  1.254E-01 ( 5.999E+01 )  8.879E-02 ( 7.567E+01 )
