           N LOWER =  2  N UPPER=  3  WAVELENGTH (angstroms)=  6564.70
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   2.564E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         7.454E-03                6.001E-03                4.922E-03
width incl.Dop.     4.423E+00                6.177E+00                8.777E+00

  0.000E+00  1.080E-01 ( 4.442E+01 )  7.630E-02 ( 5.400E+01 )  5.395E-02 ( 6.695E+01 )
  3.981E-04  1.080E-01 ( 4.416E+01 )  7.630E-02 ( 5.382E+01 )  5.395E-02 ( 6.646E+01 )
  6.310E-04  1.080E-01 ( 4.402E+01 )  7.630E-02 ( 5.354E+01 )  5.395E-02 ( 6.573E+01 )
  1.000E-03  1.080E-01 ( 4.363E+01 )  7.630E-02 ( 5.273E+01 )  5.395E-02 ( 6.421E+01 )
  1.585E-03  1.080E-01 ( 4.250E+01 )  7.630E-02 ( 5.042E+01 )  5.395E-02 ( 6.049E+01 )
  2.512E-03  1.080E-01 ( 3.970E+01 )  7.630E-02 ( 4.576E+01 )  5.395E-02 ( 5.254E+01 )
  3.981E-03  1.080E-01 ( 3.418E+01 )  7.630E-02 ( 3.731E+01 )  5.395E-02 ( 3.960E+01 )
  6.310E-03  1.080E-01 ( 2.530E+01 )  7.630E-02 ( 2.542E+01 )  5.395E-02 ( 2.444E+01 )
  1.000E-02  1.080E-01 ( 1.533E+01 )  7.630E-02 ( 1.411E+01 )  5.395E-02 ( 1.249E+01 )
  1.585E-02  1.080E-01 ( 7.702E+00 )  7.630E-02 ( 6.666E+00 )  5.395E-02 ( 5.589E+00 )
  2.512E-02  1.080E-01 ( 3.416E+00 )  7.630E-02 ( 2.865E+00 )  5.395E-02 ( 2.343E+00 )
  3.981E-02  1.080E-01 ( 1.418E+00 )  7.629E-02 ( 1.171E+00 )  5.395E-02 ( 9.481E-01 )
  6.310E-02  1.080E-01 ( 5.677E-01 )  7.629E-02 ( 4.667E-01 )  5.394E-02 ( 3.764E-01 )
  1.000E-01  1.079E-01 ( 2.214E-01 )  7.628E-02 ( 1.822E-01 )  5.394E-02 ( 1.471E-01 )
  1.585E-01  1.079E-01 ( 8.407E-02 )  7.626E-02 ( 6.954E-02 )  5.393E-02 ( 5.639E-02 )
