           N LOWER =  3  N UPPER= 20  WAVELENGTH (angstroms)=  8394.75
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   7.481E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         9.912E+00                9.589E+00                9.216E+00
width incl.Dop.     1.211E+01                1.339E+01                1.560E+01

  0.000E+00  3.402E-02 ( 3.915E-02 )  3.121E-02 ( 4.045E-02 )  2.716E-02 ( 4.215E-02 )
  2.512E-02  3.402E-02 ( 3.914E-02 )  3.121E-02 ( 4.045E-02 )  2.716E-02 ( 4.214E-02 )
  3.981E-02  3.402E-02 ( 3.914E-02 )  3.121E-02 ( 4.045E-02 )  2.716E-02 ( 4.214E-02 )
  6.310E-02  3.402E-02 ( 3.914E-02 )  3.121E-02 ( 4.044E-02 )  2.716E-02 ( 4.214E-02 )
  1.000E-01  3.402E-02 ( 3.913E-02 )  3.121E-02 ( 4.044E-02 )  2.716E-02 ( 4.213E-02 )
  1.585E-01  3.401E-02 ( 3.913E-02 )  3.121E-02 ( 4.043E-02 )  2.716E-02 ( 4.212E-02 )
  2.512E-01  3.401E-02 ( 3.911E-02 )  3.121E-02 ( 4.041E-02 )  2.715E-02 ( 4.210E-02 )
  3.981E-01  3.399E-02 ( 3.909E-02 )  3.119E-02 ( 4.039E-02 )  2.715E-02 ( 4.208E-02 )
  6.310E-01  3.395E-02 ( 3.904E-02 )  3.116E-02 ( 4.032E-02 )  2.713E-02 ( 4.200E-02 )
  1.000E+00  3.384E-02 ( 3.886E-02 )  3.108E-02 ( 4.014E-02 )  2.708E-02 ( 4.178E-02 )
  1.585E+00  3.357E-02 ( 3.843E-02 )  3.088E-02 ( 3.966E-02 )  2.696E-02 ( 4.123E-02 )
  2.512E+00  3.290E-02 ( 3.737E-02 )  3.039E-02 ( 3.846E-02 )  2.665E-02 ( 3.986E-02 )
  3.981E+00  3.128E-02 ( 3.480E-02 )  2.919E-02 ( 3.559E-02 )  2.591E-02 ( 3.660E-02 )
  6.310E+00  2.763E-02 ( 2.911E-02 )  2.642E-02 ( 2.938E-02 )  2.413E-02 ( 2.970E-02 )
  1.000E+01  2.053E-02 ( 1.934E-02 )  2.073E-02 ( 1.908E-02 )  2.025E-02 ( 1.875E-02 )
  1.585E+01  1.077E-02 ( 9.005E-03 )  1.189E-02 ( 8.673E-03 )  1.328E-02 ( 8.269E-03 )
  2.512E+01  3.586E-03 ( 3.049E-03 )  4.074E-03 ( 2.909E-03 )  5.265E-03 ( 2.738E-03 )
  3.981E+01  9.779E-04 ( 9.097E-04 )  1.019E-03 ( 8.738E-04 )  1.178E-03 ( 8.263E-04 )
  6.310E+01  2.780E-04 ( 2.706E-04 )  2.781E-04 ( 2.633E-04 )  2.828E-04 ( 2.522E-04 )
  1.000E+02  8.181E-05 ( 8.095E-05 )  8.251E-05 ( 8.084E-05 )  8.190E-05 ( 7.862E-05 )
  1.585E+02  2.443E-05 ( 2.433E-05 )  2.498E-05 ( 2.477E-05 )  2.504E-05 ( 2.465E-05 )
  2.512E+02  7.584E-06 ( 7.573E-06 )  7.598E-06 ( 7.573E-06 )  7.702E-06 ( 7.653E-06 )
  3.981E+02  2.387E-06 ( 2.385E-06 )  2.388E-06 ( 2.385E-06 )  2.391E-06 ( 2.385E-06 )
  6.310E+02  7.537E-07 ( 7.536E-07 )  7.539E-07 ( 7.536E-07 )  7.543E-07 ( 7.536E-07 )
  1.000E+03  2.386E-07 ( 2.386E-07 )  2.387E-07 ( 2.386E-07 )  2.387E-07 ( 2.386E-07 )
  1.585E+03  7.575E-08 ( 7.575E-08 )  7.575E-08 ( 7.575E-08 )  7.576E-08 ( 7.575E-08 )
  2.512E+03  2.411E-08 ( 2.411E-08 )  2.411E-08 ( 2.411E-08 )  2.411E-08 ( 2.411E-08 )
  3.981E+03  5.631E-08 ( 5.631E-08 )  5.631E-08 ( 5.631E-08 )  7.707E-09 ( 7.707E-09 )
  6.310E+03  1.787E-08 ( 1.787E-08 )  1.787E-08 ( 1.787E-08 )  1.787E-08 ( 1.787E-08 )
  1.000E+04  5.685E-09 ( 5.685E-09 )  5.685E-09 ( 5.685E-09 )  5.685E-09 ( 5.685E-09 )
  1.585E+04  1.814E-09 ( 1.814E-09 )  1.814E-09 ( 1.814E-09 )  1.814E-09 ( 1.814E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         8.836E+00                8.452E+00                8.063E+00
width incl.Dop.     1.972E+01                2.533E+01                3.420E+01

  0.000E+00  2.236E-02 ( 4.409E-02 )  1.754E-02 ( 4.625E-02 )  1.326E-02 ( 4.858E-02 )
  3.981E-02  2.236E-02 ( 4.408E-02 )  1.754E-02 ( 4.623E-02 )  1.326E-02 ( 4.857E-02 )
  6.310E-02  2.236E-02 ( 4.407E-02 )  1.754E-02 ( 4.622E-02 )  1.326E-02 ( 4.856E-02 )
  1.000E-01  2.236E-02 ( 4.406E-02 )  1.754E-02 ( 4.621E-02 )  1.326E-02 ( 4.854E-02 )
  1.585E-01  2.236E-02 ( 4.404E-02 )  1.754E-02 ( 4.619E-02 )  1.326E-02 ( 4.852E-02 )
  2.512E-01  2.236E-02 ( 4.401E-02 )  1.754E-02 ( 4.615E-02 )  1.326E-02 ( 4.848E-02 )
  3.981E-01  2.235E-02 ( 4.397E-02 )  1.754E-02 ( 4.610E-02 )  1.326E-02 ( 4.842E-02 )
  6.310E-01  2.234E-02 ( 4.390E-02 )  1.753E-02 ( 4.601E-02 )  1.326E-02 ( 4.833E-02 )
  1.000E+00  2.232E-02 ( 4.368E-02 )  1.752E-02 ( 4.575E-02 )  1.325E-02 ( 4.803E-02 )
  1.585E+00  2.225E-02 ( 4.304E-02 )  1.749E-02 ( 4.500E-02 )  1.324E-02 ( 4.715E-02 )
  2.512E+00  2.209E-02 ( 4.145E-02 )  1.742E-02 ( 4.317E-02 )  1.321E-02 ( 4.504E-02 )
  3.981E+00  2.170E-02 ( 3.773E-02 )  1.723E-02 ( 3.893E-02 )  1.313E-02 ( 4.020E-02 )
  6.310E+00  2.074E-02 ( 3.004E-02 )  1.678E-02 ( 3.036E-02 )  1.294E-02 ( 3.059E-02 )
