           N LOWER =  2  N UPPER= 13  WAVELENGTH (angstroms)=  3735.47
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.798E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         8.376E-01                8.249E-01                8.018E-01
width incl.Dop.     8.824E-01                9.144E-01                9.765E-01

  0.000E+00  4.589E-01 ( 4.801E-01 )  4.455E-01 ( 4.872E-01 )  4.218E-01 ( 5.011E-01 )
  1.000E-02  4.588E-01 ( 4.799E-01 )  4.455E-01 ( 4.870E-01 )  4.218E-01 ( 5.009E-01 )
  1.585E-02  4.588E-01 ( 4.798E-01 )  4.454E-01 ( 4.869E-01 )  4.218E-01 ( 5.007E-01 )
  2.512E-02  4.586E-01 ( 4.796E-01 )  4.453E-01 ( 4.867E-01 )  4.216E-01 ( 5.005E-01 )
  3.981E-02  4.582E-01 ( 4.792E-01 )  4.449E-01 ( 4.864E-01 )  4.213E-01 ( 5.002E-01 )
  6.310E-02  4.571E-01 ( 4.779E-01 )  4.439E-01 ( 4.850E-01 )  4.205E-01 ( 4.988E-01 )
  1.000E-01  4.544E-01 ( 4.746E-01 )  4.415E-01 ( 4.817E-01 )  4.185E-01 ( 4.952E-01 )
  1.585E-01  4.477E-01 ( 4.668E-01 )  4.354E-01 ( 4.735E-01 )  4.136E-01 ( 4.861E-01 )
  2.512E-01  4.313E-01 ( 4.479E-01 )  4.206E-01 ( 4.535E-01 )  4.015E-01 ( 4.642E-01 )
  3.981E-01  3.932E-01 ( 4.038E-01 )  3.860E-01 ( 4.073E-01 )  3.728E-01 ( 4.138E-01 )
  6.310E-01  3.137E-01 ( 3.139E-01 )  3.134E-01 ( 3.141E-01 )  3.111E-01 ( 3.146E-01 )
  1.000E+00  1.900E-01 ( 1.820E-01 )  1.954E-01 ( 1.800E-01 )  2.041E-01 ( 1.762E-01 )
  1.585E+00  7.703E-02 ( 7.257E-02 )  7.996E-02 ( 7.087E-02 )  8.656E-02 ( 6.801E-02 )
  2.512E+00  2.362E-02 ( 2.285E-02 )  2.382E-02 ( 2.226E-02 )  2.456E-02 ( 2.127E-02 )
  3.981E+00  6.886E-03 ( 6.795E-03 )  6.839E-03 ( 6.657E-03 )  6.773E-03 ( 6.412E-03 )
  6.310E+00  2.040E-03 ( 2.029E-03 )  2.029E-03 ( 2.009E-03 )  2.001E-03 ( 1.961E-03 )
  1.000E+01  5.972E-04 ( 5.959E-04 )  5.981E-04 ( 5.955E-04 )  6.126E-04 ( 6.079E-04 )
  1.585E+01  1.842E-04 ( 1.841E-04 )  1.834E-04 ( 1.832E-04 )  1.842E-04 ( 1.836E-04 )
