           N LOWER =  3  N UPPER= 14  WAVELENGTH (angstroms)=  8600.81
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   2.744E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         4.439E+00                4.286E+00                4.103E+00
width incl.Dop.     7.976E+00                9.887E+00                1.308E+01

  0.000E+00  5.411E-02 ( 8.755E-02 )  4.414E-02 ( 9.042E-02 )  3.443E-02 ( 9.387E-02 )
  1.000E-02  5.411E-02 ( 8.754E-02 )  4.414E-02 ( 9.041E-02 )  3.443E-02 ( 9.386E-02 )
  1.585E-02  5.411E-02 ( 8.754E-02 )  4.414E-02 ( 9.041E-02 )  3.443E-02 ( 9.386E-02 )
  2.512E-02  5.411E-02 ( 8.754E-02 )  4.414E-02 ( 9.040E-02 )  3.443E-02 ( 9.385E-02 )
  3.981E-02  5.411E-02 ( 8.753E-02 )  4.414E-02 ( 9.039E-02 )  3.443E-02 ( 9.383E-02 )
  6.310E-02  5.410E-02 ( 8.752E-02 )  4.414E-02 ( 9.037E-02 )  3.443E-02 ( 9.381E-02 )
  1.000E-01  5.410E-02 ( 8.751E-02 )  4.414E-02 ( 9.034E-02 )  3.443E-02 ( 9.378E-02 )
  1.585E-01  5.409E-02 ( 8.748E-02 )  4.413E-02 ( 9.029E-02 )  3.443E-02 ( 9.372E-02 )
  2.512E-01  5.407E-02 ( 8.738E-02 )  4.412E-02 ( 9.016E-02 )  3.442E-02 ( 9.358E-02 )
  3.981E-01  5.401E-02 ( 8.700E-02 )  4.409E-02 ( 8.978E-02 )  3.441E-02 ( 9.315E-02 )
  6.310E-01  5.385E-02 ( 8.608E-02 )  4.401E-02 ( 8.880E-02 )  3.437E-02 ( 9.207E-02 )
  1.000E+00  5.347E-02 ( 8.386E-02 )  4.382E-02 ( 8.639E-02 )  3.429E-02 ( 8.940E-02 )
  1.585E+00  5.253E-02 ( 7.866E-02 )  4.334E-02 ( 8.076E-02 )  3.407E-02 ( 8.323E-02 )
  2.512E+00  5.024E-02 ( 6.759E-02 )  4.215E-02 ( 6.883E-02 )  3.353E-02 ( 7.024E-02 )
  3.981E+00  4.497E-02 ( 4.827E-02 )  3.933E-02 ( 4.831E-02 )  3.221E-02 ( 4.821E-02 )
  6.310E+00  3.429E-02 ( 2.537E-02 )  3.310E-02 ( 2.468E-02 )  2.912E-02 ( 2.382E-02 )
