           N LOWER =  2  N UPPER= 10  WAVELENGTH (angstroms)=  3799.01
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   8.521E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         5.002E-01                5.109E-01                5.096E-01
width incl.Dop.     5.002E-01                5.109E-01                5.096E-01

  0.000E+00  8.016E-01 ( 8.016E-01 )  7.863E-01 ( 7.863E-01 )  7.881E-01 ( 7.881E-01 )
  1.585E-02  7.986E-01 ( 7.986E-01 )  7.836E-01 ( 7.836E-01 )  7.855E-01 ( 7.855E-01 )
  2.512E-02  7.968E-01 ( 7.968E-01 )  7.820E-01 ( 7.820E-01 )  7.840E-01 ( 7.840E-01 )
  3.981E-02  7.940E-01 ( 7.940E-01 )  7.794E-01 ( 7.794E-01 )  7.815E-01 ( 7.815E-01 )
  6.310E-02  7.896E-01 ( 7.896E-01 )  7.754E-01 ( 7.754E-01 )  7.777E-01 ( 7.777E-01 )
  1.000E-01  7.738E-01 ( 7.738E-01 )  7.611E-01 ( 7.611E-01 )  7.635E-01 ( 7.635E-01 )
  1.585E-01  7.376E-01 ( 7.376E-01 )  7.268E-01 ( 7.268E-01 )  7.296E-01 ( 7.296E-01 )
  2.512E-01  6.564E-01 ( 6.564E-01 )  6.504E-01 ( 6.504E-01 )  6.523E-01 ( 6.523E-01 )
  3.981E-01  4.969E-01 ( 4.969E-01 )  4.978E-01 ( 4.978E-01 )  4.984E-01 ( 4.984E-01 )
  6.310E-01  2.777E-01 ( 2.777E-01 )  2.817E-01 ( 2.817E-01 )  2.804E-01 ( 2.804E-01 )
  1.000E+00  1.085E-01 ( 1.085E-01 )  1.103E-01 ( 1.103E-01 )  1.091E-01 ( 1.091E-01 )
  1.585E+00  3.414E-02 ( 3.414E-02 )  3.450E-02 ( 3.450E-02 )  3.410E-02 ( 3.410E-02 )
  2.512E+00  1.020E-02 ( 1.020E-02 )  1.024E-02 ( 1.024E-02 )  1.015E-02 ( 1.015E-02 )
  3.981E+00  2.935E-03 ( 2.935E-03 )  2.941E-03 ( 2.941E-03 )  3.044E-03 ( 3.044E-03 )
  6.309E+00  8.928E-04 ( 8.928E-04 )  8.943E-04 ( 8.943E-04 )  9.005E-04 ( 9.005E-04 )
  1.000E+01  2.776E-04 ( 2.776E-04 )  2.778E-04 ( 2.778E-04 )  2.778E-04 ( 2.778E-04 )
  1.585E+01  8.779E-05 ( 8.779E-05 )  8.780E-05 ( 8.780E-05 )  8.780E-05 ( 8.780E-05 )
  2.512E+01  2.803E-05 ( 2.803E-05 )  2.803E-05 ( 2.803E-05 )  2.804E-05 ( 2.804E-05 )
  3.981E+01  9.038E-06 ( 9.038E-06 )  9.038E-06 ( 9.038E-06 )  9.038E-06 ( 9.038E-06 )
  6.309E+01  2.950E-06 ( 2.950E-06 )  2.950E-06 ( 2.950E-06 )  2.950E-06 ( 2.950E-06 )
  1.000E+02  9.819E-07 ( 9.819E-07 )  9.819E-07 ( 9.819E-07 )  9.819E-07 ( 9.819E-07 )
  1.585E+02  3.364E-07 ( 3.364E-07 )  3.364E-07 ( 3.364E-07 )  3.364E-07 ( 3.364E-07 )
  2.512E+02  1.202E-07 ( 1.202E-07 )  1.202E-07 ( 1.202E-07 )  1.202E-07 ( 1.202E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.370E-01                9.698E-02                6.866E-02
width Stark         4.996E-01                4.837E-01                4.650E-01
width incl.Dop.     5.069E-01                4.984E-01                4.953E-01

  0.000E+00  7.932E-01 ( 8.028E-01 )  8.080E-01 ( 8.281E-01 )  8.176E-01 ( 8.598E-01 )
  1.585E-02  7.926E-01 ( 8.000E-01 )  8.073E-01 ( 8.250E-01 )  8.169E-01 ( 8.565E-01 )
  2.512E-02  7.917E-01 ( 7.984E-01 )  8.064E-01 ( 8.233E-01 )  8.159E-01 ( 8.546E-01 )
  3.981E-02  7.894E-01 ( 7.959E-01 )  8.040E-01 ( 8.205E-01 )  8.134E-01 ( 8.515E-01 )
  6.310E-02  7.838E-01 ( 7.918E-01 )  7.979E-01 ( 8.160E-01 )  8.072E-01 ( 8.467E-01 )
  1.000E-01  7.696E-01 ( 7.771E-01 )  7.829E-01 ( 7.997E-01 )  7.918E-01 ( 8.283E-01 )
  1.585E-01  7.351E-01 ( 7.406E-01 )  7.465E-01 ( 7.600E-01 )  7.546E-01 ( 7.842E-01 )
  2.512E-01  6.553E-01 ( 6.589E-01 )  6.635E-01 ( 6.701E-01 )  6.701E-01 ( 6.845E-01 )
  3.981E-01  4.995E-01 ( 4.981E-01 )  5.007E-01 ( 4.982E-01 )  5.043E-01 ( 4.982E-01 )
  6.310E-01  2.793E-01 ( 2.762E-01 )  2.761E-01 ( 2.692E-01 )  2.755E-01 ( 2.605E-01 )
  1.000E+00  1.074E-01 ( 1.060E-01 )  1.041E-01 ( 1.013E-01 )  1.013E-01 ( 9.567E-02 )
  1.585E+00  3.329E-02 ( 3.307E-02 )  3.191E-02 ( 3.149E-02 )  3.042E-02 ( 2.960E-02 )
  2.512E+00  9.940E-03 ( 9.914E-03 )  9.578E-03 ( 9.528E-03 )  9.114E-03 ( 9.019E-03 )
  3.981E+00  3.010E-03 ( 3.007E-03 )  2.936E-03 ( 2.930E-03 )  2.820E-03 ( 2.809E-03 )
  6.309E+00  9.000E-04 ( 8.996E-04 )  9.148E-04 ( 9.140E-04 )  8.911E-04 ( 8.898E-04 )
  1.000E+01  2.779E-04 ( 2.779E-04 )  2.791E-04 ( 2.790E-04 )  2.805E-04 ( 2.803E-04 )
  1.585E+01  8.781E-05 ( 8.780E-05 )  8.782E-05 ( 8.781E-05 )  8.799E-05 ( 8.797E-05 )
  2.512E+01  2.804E-05 ( 2.804E-05 )  2.804E-05 ( 2.804E-05 )  2.804E-05 ( 2.804E-05 )
  3.981E+01  9.038E-06 ( 9.038E-06 )  9.038E-06 ( 9.038E-06 )  9.039E-06 ( 9.038E-06 )
  6.309E+01  2.950E-06 ( 2.950E-06 )  2.950E-06 ( 2.950E-06 )  2.950E-06 ( 2.950E-06 )
  1.000E+02  9.819E-07 ( 9.819E-07 )  9.819E-07 ( 9.819E-07 )  9.819E-07 ( 9.819E-07 )
  1.585E+02  3.364E-07 ( 3.364E-07 )  3.364E-07 ( 3.364E-07 )  3.364E-07 ( 3.364E-07 )
  2.512E+02  1.202E-07 ( 1.202E-07 )  1.202E-07 ( 1.202E-07 )  1.202E-07 ( 1.202E-07 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.861E-02                3.441E-02                2.436E-02
width Stark         4.442E-01                4.214E-01                3.959E-01
width incl.Dop.     5.053E-01                5.382E-01                6.061E-01

  0.000E+00  8.105E-01 ( 8.968E-01 )  7.722E-01 ( 9.380E-01 )  6.964E-01 ( 9.844E-01 )
  1.000E-02  8.102E-01 ( 8.953E-01 )  7.720E-01 ( 9.363E-01 )  6.963E-01 ( 9.825E-01 )
  1.585E-02  8.099E-01 ( 8.944E-01 )  7.717E-01 ( 9.353E-01 )  6.961E-01 ( 9.813E-01 )
  2.512E-02  8.089E-01 ( 8.930E-01 )  7.709E-01 ( 9.338E-01 )  6.956E-01 ( 9.796E-01 )
  3.981E-02  8.065E-01 ( 8.908E-01 )  7.690E-01 ( 9.314E-01 )  6.942E-01 ( 9.767E-01 )
  6.310E-02  8.006E-01 ( 8.824E-01 )  7.641E-01 ( 9.215E-01 )  6.909E-01 ( 9.657E-01 )
  1.000E-01  7.860E-01 ( 8.615E-01 )  7.521E-01 ( 8.978E-01 )  6.826E-01 ( 9.384E-01 )
  1.585E-01  7.507E-01 ( 8.111E-01 )  7.228E-01 ( 8.414E-01 )  6.624E-01 ( 8.744E-01 )
  2.512E-01  6.702E-01 ( 7.007E-01 )  6.552E-01 ( 7.174E-01 )  6.144E-01 ( 7.349E-01 )
  3.981E-01  5.105E-01 ( 4.973E-01 )  5.162E-01 ( 4.945E-01 )  5.106E-01 ( 4.885E-01 )
  6.310E-01  2.818E-01 ( 2.505E-01 )  3.000E-01 ( 2.393E-01 )  3.288E-01 ( 2.263E-01 )
  1.000E+00  1.010E-01 ( 8.957E-02 )  1.077E-01 ( 8.369E-02 )  1.290E-01 ( 7.801E-02 )
  1.585E+00  2.919E-02 ( 2.760E-02 )  2.895E-02 ( 2.573E-02 )  3.121E-02 ( 2.397E-02 )
  2.512E+00  8.638E-03 ( 8.458E-03 )  8.233E-03 ( 7.884E-03 )  8.051E-03 ( 7.352E-03 )
  3.981E+00  2.681E-03 ( 2.660E-03 )  2.528E-03 ( 2.489E-03 )  2.398E-03 ( 2.322E-03 )
  6.310E+00  8.534E-04 ( 8.508E-04 )  7.943E-04 ( 7.892E-04 )  7.468E-04 ( 7.374E-04 )
  1.000E+01  2.719E-04 ( 2.716E-04 )  2.585E-04 ( 2.579E-04 )  2.434E-04 ( 2.423E-04 )
  1.585E+01  8.796E-05 ( 8.792E-05 )  8.482E-05 ( 8.474E-05 )  8.042E-05 ( 8.028E-05 )
  2.512E+01  2.807E-05 ( 2.806E-05 )  2.782E-05 ( 2.781E-05 )  2.666E-05 ( 2.664E-05 )
  3.981E+01  9.037E-06 ( 9.037E-06 )  9.132E-06 ( 9.131E-06 )  8.854E-06 ( 8.852E-06 )
  6.310E+01  2.951E-06 ( 2.951E-06 )  2.960E-06 ( 2.960E-06 )  2.957E-06 ( 2.956E-06 )
  1.000E+02  9.820E-07 ( 9.820E-07 )  9.820E-07 ( 9.820E-07 )  9.838E-07 ( 9.838E-07 )
  1.585E+02  3.364E-07 ( 3.364E-07 )  3.364E-07 ( 3.364E-07 )  3.363E-07 ( 3.363E-07 )

T(K)                1.259E+06
RO/Debye            1.725E-02
width Stark         2.258E-02
width incl.Dop.     1.436E-01

  0.000E+00  5.909E-01 ( 1.040E+00 )
  1.000E-02  5.908E-01 ( 1.038E+00 )
  1.585E-02  5.907E-01 ( 1.037E+00 )
  2.512E-02  5.904E-01 ( 1.034E+00 )
  3.981E-02  5.896E-01 ( 1.031E+00 )
  6.310E-02  5.877E-01 ( 1.018E+00 )
  1.000E-01  5.830E-01 ( 9.862E-01 )
  1.585E-01  5.713E-01 ( 9.118E-01 )
  2.512E-01  5.431E-01 ( 7.513E-01 )
  3.981E-01  4.788E-01 ( 4.774E-01 )
  6.310E-01  3.514E-01 ( 2.119E-01 )
  1.000E+00  1.707E-01 ( 7.239E-02 )
  1.585E+00  4.174E-02 ( 2.236E-02 )
  2.512E+00  8.221E-03 ( 6.613E-03 )
  3.981E+00  2.234E-03 ( 2.093E-03 )
  6.310E+00  7.004E-04 ( 6.833E-04 )
  1.000E+01  2.281E-04 ( 2.260E-04 )
  1.585E+01  7.549E-05 ( 7.522E-05 )
  2.512E+01  2.517E-05 ( 2.514E-05 )
  3.981E+01  8.446E-06 ( 8.441E-06 )
  6.310E+01  2.850E-06 ( 2.850E-06 )
  1.000E+02  9.730E-07 ( 9.730E-07 )
  1.585E+02  3.391E-07 ( 3.391E-07 )
  2.512E+02  1.210E-07 ( 1.210E-07 )
  3.981E+02  4.565E-08 ( 4.565E-08 )
  6.310E+02  1.871E-08 ( 1.871E-08 )
