           N LOWER =  2  N UPPER= 19  WAVELENGTH (angstroms)=  3687.92
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   5.437E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         1.884E+00                1.827E+00                1.747E+00
width incl.Dop.     2.264E+00                2.554E+00                3.100E+00

  0.000E+00  1.860E-01 ( 2.184E-01 )  1.674E-01 ( 2.240E-01 )  1.429E-01 ( 2.324E-01 )
  2.512E-02  1.860E-01 ( 2.183E-01 )  1.674E-01 ( 2.239E-01 )  1.429E-01 ( 2.323E-01 )
  3.981E-02  1.860E-01 ( 2.182E-01 )  1.674E-01 ( 2.238E-01 )  1.429E-01 ( 2.322E-01 )
  6.310E-02  1.859E-01 ( 2.181E-01 )  1.673E-01 ( 2.237E-01 )  1.429E-01 ( 2.321E-01 )
  1.000E-01  1.857E-01 ( 2.180E-01 )  1.672E-01 ( 2.236E-01 )  1.428E-01 ( 2.319E-01 )
  1.585E-01  1.853E-01 ( 2.173E-01 )  1.669E-01 ( 2.228E-01 )  1.426E-01 ( 2.310E-01 )
  2.512E-01  1.843E-01 ( 2.156E-01 )  1.662E-01 ( 2.210E-01 )  1.422E-01 ( 2.290E-01 )
  3.981E-01  1.818E-01 ( 2.115E-01 )  1.644E-01 ( 2.165E-01 )  1.412E-01 ( 2.238E-01 )
  6.310E-01  1.755E-01 ( 2.014E-01 )  1.601E-01 ( 2.054E-01 )  1.386E-01 ( 2.112E-01 )
  1.000E+00  1.610E-01 ( 1.777E-01 )  1.496E-01 ( 1.795E-01 )  1.323E-01 ( 1.822E-01 )
  1.585E+00  1.302E-01 ( 1.297E-01 )  1.267E-01 ( 1.288E-01 )  1.179E-01 ( 1.277E-01 )
  2.512E+00  7.940E-02 ( 6.630E-02 )  8.510E-02 ( 6.452E-02 )  8.873E-02 ( 6.205E-02 )
  3.981E+00  2.975E-02 ( 2.317E-02 )  3.572E-02 ( 2.235E-02 )  4.553E-02 ( 2.121E-02 )
  6.310E+00  7.788E-03 ( 6.861E-03 )  8.806E-03 ( 6.660E-03 )  1.197E-02 ( 6.358E-03 )
  1.000E+01  2.108E-03 ( 2.013E-03 )  2.178E-03 ( 1.977E-03 )  2.372E-03 ( 1.912E-03 )
  1.585E+01  5.910E-04 ( 5.798E-04 )  6.194E-04 ( 5.982E-04 )  6.307E-04 ( 5.871E-04 )
