           N LOWER =  3  N UPPER= 21  WAVELENGTH (angstroms)=  8376.83
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   8.611E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.268E+01                1.275E+01                1.258E+01
width incl.Dop.     1.268E+01                1.275E+01                1.258E+01

  0.000E+00  3.212E-02 ( 3.212E-02 )  3.191E-02 ( 3.191E-02 )  3.223E-02 ( 3.223E-02 )
  2.512E-02  3.212E-02 ( 3.212E-02 )  3.190E-02 ( 3.190E-02 )  3.223E-02 ( 3.223E-02 )
  3.981E-02  3.212E-02 ( 3.212E-02 )  3.190E-02 ( 3.190E-02 )  3.222E-02 ( 3.222E-02 )
  6.310E-02  3.211E-02 ( 3.211E-02 )  3.190E-02 ( 3.190E-02 )  3.222E-02 ( 3.222E-02 )
  1.000E-01  3.211E-02 ( 3.211E-02 )  3.190E-02 ( 3.190E-02 )  3.222E-02 ( 3.222E-02 )
  1.585E-01  3.210E-02 ( 3.210E-02 )  3.190E-02 ( 3.190E-02 )  3.222E-02 ( 3.222E-02 )
  2.512E-01  3.209E-02 ( 3.209E-02 )  3.189E-02 ( 3.189E-02 )  3.221E-02 ( 3.221E-02 )
  3.981E-01  3.208E-02 ( 3.208E-02 )  3.188E-02 ( 3.188E-02 )  3.220E-02 ( 3.220E-02 )
  6.310E-01  3.204E-02 ( 3.204E-02 )  3.185E-02 ( 3.185E-02 )  3.217E-02 ( 3.217E-02 )
  1.000E+00  3.195E-02 ( 3.195E-02 )  3.176E-02 ( 3.176E-02 )  3.208E-02 ( 3.208E-02 )
  1.585E+00  3.174E-02 ( 3.174E-02 )  3.157E-02 ( 3.157E-02 )  3.189E-02 ( 3.189E-02 )
  2.512E+00  3.126E-02 ( 3.126E-02 )  3.111E-02 ( 3.111E-02 )  3.142E-02 ( 3.142E-02 )
  3.981E+00  3.008E-02 ( 3.008E-02 )  2.997E-02 ( 2.997E-02 )  3.023E-02 ( 3.023E-02 )
  6.310E+00  2.710E-02 ( 2.710E-02 )  2.702E-02 ( 2.702E-02 )  2.715E-02 ( 2.715E-02 )
  1.000E+01  2.044E-02 ( 2.044E-02 )  2.042E-02 ( 2.042E-02 )  2.034E-02 ( 2.034E-02 )
  1.585E+01  1.087E-02 ( 1.087E-02 )  1.090E-02 ( 1.090E-02 )  1.077E-02 ( 1.077E-02 )
  2.512E+01  3.885E-03 ( 3.885E-03 )  3.906E-03 ( 3.906E-03 )  3.857E-03 ( 3.857E-03 )
  3.981E+01  1.130E-03 ( 1.130E-03 )  1.135E-03 ( 1.135E-03 )  1.127E-03 ( 1.127E-03 )
  6.310E+01  3.185E-04 ( 3.185E-04 )  3.194E-04 ( 3.194E-04 )  3.189E-04 ( 3.189E-04 )
  1.000E+02  9.233E-05 ( 9.233E-05 )  9.243E-05 ( 9.243E-05 )  9.250E-05 ( 9.250E-05 )
  1.585E+02  2.841E-05 ( 2.841E-05 )  2.841E-05 ( 2.841E-05 )  2.842E-05 ( 2.842E-05 )
  2.512E+02  8.881E-06 ( 8.881E-06 )  8.881E-06 ( 8.881E-06 )  8.881E-06 ( 8.881E-06 )
  3.981E+02  2.822E-06 ( 2.822E-06 )  2.822E-06 ( 2.822E-06 )  2.822E-06 ( 2.822E-06 )
  6.310E+02  9.053E-07 ( 9.053E-07 )  9.053E-07 ( 9.053E-07 )  9.053E-07 ( 9.053E-07 )
  1.000E+03  2.382E-06 ( 2.382E-06 )  2.382E-06 ( 2.382E-06 )  2.937E-07 ( 2.937E-07 )
  1.585E+03  7.601E-07 ( 7.601E-07 )  7.601E-07 ( 7.601E-07 )  7.601E-07 ( 7.601E-07 )
  2.512E+03  2.438E-07 ( 2.438E-07 )  2.438E-07 ( 2.438E-07 )  2.438E-07 ( 2.438E-07 )
  3.981E+03  7.875E-08 ( 7.875E-08 )  7.875E-08 ( 7.875E-08 )  7.875E-08 ( 7.875E-08 )
  6.310E+03  2.572E-08 ( 2.572E-08 )  2.572E-08 ( 2.572E-08 )  2.572E-08 ( 2.572E-08 )
  1.000E+04  8.525E-09 ( 8.525E-09 )  8.525E-09 ( 8.525E-09 )  8.525E-09 ( 8.525E-09 )
  1.585E+04  2.881E-09 ( 2.881E-09 )  2.881E-09 ( 2.881E-09 )  2.881E-09 ( 2.881E-09 )
  2.512E+04  9.971E-10 ( 9.971E-10 )  9.971E-10 ( 9.971E-10 )  9.971E-10 ( 9.971E-10 )
  3.981E+04  3.541E-10 ( 3.541E-10 )  3.541E-10 ( 3.541E-10 )  3.541E-10 ( 3.541E-10 )
  6.310E+04  1.291E-10 ( 1.291E-10 )  1.291E-10 ( 1.291E-10 )  1.291E-10 ( 1.291E-10 )
  1.000E+05  4.816E-11 ( 4.816E-11 )  4.816E-11 ( 4.816E-11 )  4.816E-11 ( 4.816E-11 )
  0.000E+00                                                    1.831E-11 ( 1.831E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         1.221E+01                1.169E+01                1.105E+01
width incl.Dop.     1.234E+01                1.195E+01                1.166E+01

  0.000E+00  3.283E-02 ( 3.305E-02 )  3.377E-02 ( 3.431E-02 )  3.461E-02 ( 3.592E-02 )
  6.310E-02  3.283E-02 ( 3.304E-02 )  3.377E-02 ( 3.430E-02 )  3.461E-02 ( 3.590E-02 )
  1.000E-01  3.283E-02 ( 3.303E-02 )  3.377E-02 ( 3.429E-02 )  3.461E-02 ( 3.590E-02 )
  1.585E-01  3.282E-02 ( 3.302E-02 )  3.377E-02 ( 3.428E-02 )  3.461E-02 ( 3.588E-02 )
  2.512E-01  3.282E-02 ( 3.301E-02 )  3.376E-02 ( 3.426E-02 )  3.460E-02 ( 3.587E-02 )
  3.981E-01  3.281E-02 ( 3.298E-02 )  3.375E-02 ( 3.424E-02 )  3.458E-02 ( 3.583E-02 )
  6.310E-01  3.278E-02 ( 3.294E-02 )  3.371E-02 ( 3.419E-02 )  3.454E-02 ( 3.579E-02 )
  1.000E+00  3.270E-02 ( 3.288E-02 )  3.361E-02 ( 3.412E-02 )  3.442E-02 ( 3.571E-02 )
  1.585E+00  3.249E-02 ( 3.270E-02 )  3.337E-02 ( 3.392E-02 )  3.414E-02 ( 3.547E-02 )
  2.512E+00  3.197E-02 ( 3.219E-02 )  3.276E-02 ( 3.331E-02 )  3.345E-02 ( 3.473E-02 )
  3.981E+00  3.064E-02 ( 3.085E-02 )  3.124E-02 ( 3.175E-02 )  3.174E-02 ( 3.287E-02 )
  6.310E+00  2.726E-02 ( 2.744E-02 )  2.756E-02 ( 2.786E-02 )  2.780E-02 ( 2.836E-02 )
  1.000E+01  2.027E-02 ( 2.019E-02 )  2.015E-02 ( 2.000E-02 )  2.012E-02 ( 1.976E-02 )
  1.585E+01  1.061E-02 ( 1.049E-02 )  1.037E-02 ( 1.011E-02 )  1.021E-02 ( 9.670E-03 )
  2.512E+01  3.782E-03 ( 3.742E-03 )  3.653E-03 ( 3.570E-03 )  3.527E-03 ( 3.363E-03 )
  3.981E+01  1.109E-03 ( 1.104E-03 )  1.075E-03 ( 1.064E-03 )  1.032E-03 ( 1.010E-03 )
  6.310E+01  3.219E-04 ( 3.212E-04 )  3.158E-04 ( 3.145E-04 )  3.056E-04 ( 3.031E-04 )
  1.000E+02  9.497E-05 ( 9.489E-05 )  9.434E-05 ( 9.419E-05 )  9.357E-05 ( 9.328E-05 )
  1.585E+02  2.850E-05 ( 2.849E-05 )  2.845E-05 ( 2.843E-05 )  2.882E-05 ( 2.878E-05 )
  2.512E+02  8.917E-06 ( 8.916E-06 )  8.883E-06 ( 8.881E-06 )  8.886E-06 ( 8.881E-06 )
  3.981E+02  2.822E-06 ( 2.822E-06 )  2.823E-06 ( 2.822E-06 )  2.823E-06 ( 2.822E-06 )
  6.310E+02  9.053E-07 ( 9.053E-07 )  9.053E-07 ( 9.053E-07 )  9.053E-07 ( 9.053E-07 )
  1.000E+03  2.937E-07 ( 2.937E-07 )  2.937E-07 ( 2.937E-07 )  2.937E-07 ( 2.937E-07 )
  1.585E+03  7.601E-07 ( 7.601E-07 )  7.601E-07 ( 7.601E-07 )  9.686E-08 ( 9.685E-08 )
  2.512E+03  2.438E-07 ( 2.438E-07 )  2.438E-07 ( 2.438E-07 )  2.438E-07 ( 2.438E-07 )
  3.981E+03  7.875E-08 ( 7.875E-08 )  7.875E-08 ( 7.875E-08 )  7.875E-08 ( 7.875E-08 )
  6.310E+03  2.572E-08 ( 2.572E-08 )  2.572E-08 ( 2.572E-08 )  2.572E-08 ( 2.572E-08 )
  1.000E+04  8.525E-09 ( 8.525E-09 )  8.525E-09 ( 8.525E-09 )  8.525E-09 ( 8.525E-09 )
  1.585E+04  2.881E-09 ( 2.881E-09 )  2.881E-09 ( 2.881E-09 )  2.881E-09 ( 2.881E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.733E-02                1.935E-02                1.370E-02
width Stark         1.033E+01                9.715E+00                9.241E+00
width incl.Dop.     1.171E+01                1.234E+01                1.379E+01

  0.000E+00  3.474E-02 ( 3.780E-02 )  3.349E-02 ( 3.987E-02 )  3.047E-02 ( 4.206E-02 )
  6.310E-02  3.474E-02 ( 3.778E-02 )  3.349E-02 ( 3.985E-02 )  3.047E-02 ( 4.203E-02 )
  1.000E-01  3.474E-02 ( 3.777E-02 )  3.349E-02 ( 3.983E-02 )  3.047E-02 ( 4.202E-02 )
  1.585E-01  3.474E-02 ( 3.776E-02 )  3.349E-02 ( 3.982E-02 )  3.046E-02 ( 4.200E-02 )
  2.512E-01  3.473E-02 ( 3.773E-02 )  3.348E-02 ( 3.978E-02 )  3.046E-02 ( 4.196E-02 )
  3.981E-01  3.471E-02 ( 3.769E-02 )  3.346E-02 ( 3.974E-02 )  3.045E-02 ( 4.190E-02 )
