           N LOWER =  2  N UPPER=  7  WAVELENGTH (angstroms)=  3971.24
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   2.948E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         1.748E-01                1.695E-01                1.588E-01
width incl.Dop.     1.287E+00                1.798E+00                2.485E+00

  0.000E+00  3.655E-01 ( 2.243E+00 )  2.636E-01 ( 2.309E+00 )  1.886E-01 ( 2.424E+00 )
  2.512E-02  3.654E-01 ( 2.197E+00 )  2.636E-01 ( 2.261E+00 )  1.886E-01 ( 2.369E+00 )
  3.981E-02  3.652E-01 ( 2.137E+00 )  2.635E-01 ( 2.197E+00 )  1.886E-01 ( 2.297E+00 )
  6.310E-02  3.648E-01 ( 2.001E+00 )  2.634E-01 ( 2.052E+00 )  1.885E-01 ( 2.131E+00 )
  1.000E-01  3.639E-01 ( 1.716E+00 )  2.630E-01 ( 1.748E+00 )  1.884E-01 ( 1.788E+00 )
  1.585E-01  3.615E-01 ( 1.224E+00 )  2.621E-01 ( 1.226E+00 )  1.881E-01 ( 1.214E+00 )
  2.512E-01  3.557E-01 ( 6.428E-01 )  2.599E-01 ( 6.257E-01 )  1.873E-01 ( 5.948E-01 )
  3.981E-01  3.414E-01 ( 2.454E-01 )  2.545E-01 ( 2.344E-01 )  1.853E-01 ( 2.197E-01 )
  6.310E-01  3.080E-01 ( 7.946E-02 )  2.414E-01 ( 7.545E-02 )  1.804E-01 ( 7.103E-02 )
  1.000E+00  2.380E-01 ( 2.487E-02 )  2.113E-01 ( 2.349E-02 )  1.686E-01 ( 2.220E-02 )
  1.585E+00  1.253E-01 ( 7.612E-03 )  1.514E-01 ( 7.134E-03 )  1.422E-01 ( 6.713E-03 )
  2.512E+00  2.652E-02 ( 2.482E-03 )  6.595E-02 ( 2.315E-03 )  9.285E-02 ( 2.165E-03 )
